*time,DMM,FKN,Damage,Plasticity
0.0,0.0,0.0,0.0,0.0
1.15482880574e-05,4.94808318763e-07,0.0,0.0,0.0
2.24887717195e-05,7.0307723945e-06,0.0,0.0,0.0
3.34292562911e-05,3.39150537911e-05,0.0,0.0,0.0
4.43697390438e-05,0.000103980164567,0.0,0.0,0.0
5.53102217964e-05,0.000248035270488,0.0,0.0,0.0
6.6250708187e-05,0.000504328927491,0.0,0.0,0.0
7.71911873017e-05,0.000918023521081,0.0,0.0,0.0
8.81316736923e-05,0.00154068076517,0.0,0.0,0.0
9.90721528069e-05,0.00242975912988,0.0,0.0,0.0
0.000110012639198,0.00364812300541,0.0,0.0,0.0
0.000121560922707,0.00536638312042,0.0,0.0,0.0
0.000132501416374,0.00747941946611,0.0,0.0,0.0
0.000143441895489,0.0101423719898,0.0,0.0,0.0
0.000154382374603,0.0134352287278,0.0,0.0,0.0
0.000165322853718,0.0174410771579,0.0,0.0,0.0
0.000176263347385,0.0222456809133,0.0,0.0,0.0
0.000187203826499,0.0279370713979,0.0,0.0,0.0
0.000198144305614,0.0346051454544,0.0,0.0,0.0
0.00020908479928,0.0423412807286,0.0,0.0,0.0
0.000220025278395,0.05123796314,0.0,0.0,0.0
0.000231573561905,0.0619909763336,0.0,0.0,0.0
0.00024251404102,0.0735664218664,0.0,0.0,0.0
0.000253454520134,0.0865881145,0.0,0.0,0.0
0.000264395028353,0.101149410009,0.0,0.0,0.0
0.000275034195511,0.116874374449,0.947643432617,0.0,0.0
0.000286104972474,0.134967014194,2.31159204102,0.0,0.0
0.000297175225569,0.154915466905,3.65065063477,0.0,0.0
0.000308244925691,0.176811665297,5.13516894531,0.0,0.0
0.000319314043736,0.200745761395,6.71117285156,0.0,0.0
0.000330382550601,0.226805627346,8.402796875,0.0,0.0
0.000341020611813,0.253936558962,9.22103027344,0.0,8.00663636449e-05
0.000352349568857,0.2851600945,9.80137207031,0.0,0.000165332689554
0.000363225030014,0.317473769188,10.2505703125,0.0,0.000247185821478
0.000374165509129,0.352368652821,10.5992119141,0.0,0.000329528304921
0.000385105988244,0.389729917049,11.0113564453,0.0,0.000411870788363
0.000396046467358,0.429625809193,11.4622441406,0.0,0.000494213271806
0.000407594721764,0.474559277296,11.8306025391,0.0,0.000581130118615
0.000418535200879,0.519864082336,12.3181503906,0.0,0.000663472602058
0.00042947565089,0.567889153957,12.8004423828,0.0,0.000745814866454
0.000440416130004,0.618687450886,13.2258447266,0.0,0.000828157349896
0.000451356580015,0.672307550907,13.6555732422,0.0,0.00107503343389
0.000462144002086,0.727983832359,17.4341582031,0.0,0.00131845637486
0.000473204912851,0.788005292416,22.842671875,0.0,0.00156805070895
0.000484248215798,0.850930929184,25.4886992187,0.0,0.00181724771487
0.000495553424116,0.918487250805,29.3137617188,0.0,0.00207235473109
0.000506202573888,0.985052585602,30.2752851562,0.0,0.0023126574966
0.000517087522894,1.05605065823,31.4809941406,0.0,0.00255828117592
