*time,DMM,FKN,Damage,Plasticity
0.0,0.0,0.0,0.0,0.0
1.10187038445e-05,4.10337179346e-07,0.0,0.0,0.0
2.20374076889e-05,6.48631930744e-06,0.0,0.0,0.0
3.30561124429e-05,3.24393731717e-05,0.0,0.0,0.0
4.40748153778e-05,0.000101276295027,0.0,0.0,0.0
5.50935183128e-05,0.00024423020659,0.0,0.0,0.0
6.61122248857e-05,0.000500203459524,0.0,0.0,0.0
7.71309278207e-05,0.000915222626645,0.0,0.0,0.0
8.81496307557e-05,0.00154190533794,0.0,0.0,0.0
9.91683336906e-05,0.00243893940933,0.0,0.0,0.0
0.000110187036626,0.00367057370022,0.0,0.0,0.0
0.000121205739561,0.0053061209619,0.0,0.0,0.0
0.000132224449771,0.00741947256029,0.0,0.0,0.0
0.00014324314543,0.0100886262953,0.0,0.0,0.0
0.000154261855641,0.0133952246979,0.0,0.0,0.0
0.0001652805513,0.0174241065979,0.0,0.0,0.0
0.000176299261511,0.0222628656775,0.0,0.0,0.0
0.000187317971722,0.0280014369637,0.0,0.0,0.0
0.000198336667381,0.0347316674888,0.0,0.0,0.0
0.000209355377592,0.0425469353795,0.0,0.0,0.0
0.000220374073251,0.0515417307615,0.0,0.0,0.0
0.000231392783462,0.0618113167584,0.0,0.0,0.0
0.000242411479121,0.0734513327479,0.0,0.0,0.0
0.000253430189332,0.0865574628115,0.0,0.0,0.0
0.000264448899543,0.101225078106,0.0,0.0,0.0
0.000275165250059,0.117078058422,0.961033447266,0.0,0.0
0.000286316935671,0.135331228375,2.33617822266,0.0,0.0
0.000297468068311,0.155469223857,3.68889868164,0.0,0.0
0.000308031769237,0.176371097565,5.09589892578,0.0,0.0
0.00031918179593,0.200447425246,6.69901953125,0.0,0.0
0.00033033118234,0.226679608226,8.39479589844,0.0,0.0
0.000341089733411,0.254119634628,9.07387695312,0.0,8.11860447426e-05
0.000352538947482,0.285702973604,9.76603027344,0.0,0.00016758396206
0.000363557657693,0.318499028683,10.0605253906,0.0,0.000250733216484
0.0003745763388,0.35372659564,10.4363291016,0.0,0.000333882251284
0.000385595019907,0.391458660364,10.8675146484,0.0,0.000417031286085
0.000396001560148,0.429456859827,11.2200986328,0.0,0.00049556099107
0.000407020270359,0.472254514694,11.5968476563,0.0,0.000578710245494
0.000418038951466,0.517750620842,12.0455595703,0.0,0.000661859280295
0.000429057632573,0.566003501415,12.4879960938,0.0,0.000745008315096
0.00044007631368,0.617067396641,12.9151611328,0.0,0.000828157349896
0.000451094994787,0.670992195606,13.3595380859,0.0,0.00115936316414
0.000462011288619,0.727281689644,16.6827714844,0.0,0.00148749136313
0.00047315118718,0.787706553936,22.0205761719,0.0,0.00182234080088
0.000484283082187,0.851134419441,24.9934609375,0.0,0.00215694966325
0.000495548010804,0.918453872204,28.3702304688,0.0,0.00249555732587
0.000506241805851,0.985303342342,29.1045742187,0.0,0.00281699752925
0.000517225940712,1.05697262287,30.5679277344,0.0,0.00314716493266
0.000528244650923,1.13194489479,31.4717324219,0.0,0.00347837162172
0.000539263361134,1.21001124382,32.3826425781,0.0,0.00380957831078
0.000550282129552,1.29117953777,33.1813320313,0.0,0.00414078674948
0.000561066437513,1.37362623215,39.9866679687,0.0,0.00487270113111
0.000572514953092,1.46440172195,42.6151210937,0.0,0.00564969426144
0.000583320623264,1.55314362049,45.75165625,0.0,0.00638305846348
0.000594126817305,1.6448533535,46.6922226563,0.0,0.0071164582197
0.000605501874816,1.7445743084,48.0403828125,0.0,0.00788846586402
0.000616308301687,1.84231245518,49.9385625,0.0,0.0086218814221
0.000627114903182,1.94295120239,51.0603476563,0.0,0.00935530883157
0.000638490193523,2.05198550224,59.697859375,0.0,0.0101273322777
0.000649297144264,2.15848064423,60.6978554687,0.0,0.01086078339
0.000660103629343,2.26776528358,64.2122851563,0.0,0.0115942028986
0.000671478686854,2.38577055931,66.0408828125,0.0,0.0132326006879
0.000682284880895,2.50064778328,67.4360078125,0.0,0.0147890626583
0.000693091191351,2.61817598343,75.358140625,0.0,0.0163455413966
0.000704466656316,2.74469685555,78.927953125,0.0,0.0179839978732
0.000715273665264,2.86749649048,79.8875859375,0.0,0.0195405772182
0.000726080674212,2.99276661873,81.7294140625,0.0,0.0210971565632
0.000737456372008,3.12722635269,83.6491953125,0.0,0.0227356465754
0.000748263380956,3.25735831261,93.579328125,0.0,0.0242922259204
0.000759075745009,3.38981723785,93.7213359375,0.0,0.0258495765839
0.000770498358179,3.53212666512,91.3013046875,0.0,0.0274948240166
0.000781306705903,3.66894888878,88.2040703125,0.0,0.0294184637275
0.000792115461081,3.80779886246,92.6337265625,0.0,0.0313421759558
0.000803494418506,3.95607089996,84.5071953125,0.0,0.0333673711964
0.000814305443782,4.09884500504,77.57646875,0.0,0.0352914874507
0.000825116760097,4.24339151382,79.1736796875,0.0,0.0372156555031
0.000836497172713,4.39735937119,76.839484375,0.0,0.0392411097347
0.000847308896482,4.54526424408,74.138140625,0.0,0.0411653503046
0.000858120736666,4.69466686249,71.1906875,0.0,0.0430896115938
0.000869501382113,4.8534488678,75.3769765625,0.0,0.0451151072639
0.000880313047674,5.00564050674,83.3925859375,0.0,0.0470393374741
0.000891125004273,5.15905761719,181.643953125,0.0,0.0526956691192
0.000902506406419,5.3217754364,170.945515625,0.0,0.0586499091804
0.000913321098778,5.47745847702,171.48675,0.0,0.0643076720527
0.000924558378756,5.64023065567,173.224171875,0.0,0.0701865138477
0.000935174466576,5.7948589325,173.546140625,0.0,0.0757403757166
0.00094634888228,5.9584274292,175.231765625,0.0,0.081586329738
0.000957523705438,6.12273836136,175.22,0.0,0.0874324969209
0.000968139851466,6.27943897247,178.6540625,0.0,0.0929863892414
0.000979314907454,6.44494199753,177.0819375,0.0,0.0988326782309
0.000990490196273,6.61093711853,173.270625,0.0,0.104679089027
0.00100110680796,6.76901578903,172.235453125,0.0,0.106629937181
0.0010122822132,6.93574523926,171.4516875,0.0,0.108683466057
0.00102345715277,7.10274648666,171.098875,0.0,0.110736909366
0.00103407341521,7.26159667969,170.751921875,0.0,0.112687693344
0.00104524858762,7.42896795273,166.899,0.0,0.114741179436
0.00105642376002,7.59645271301,157.62853125,0.0,0.116794665529
0.00106704013888,7.7556347847,145.9138125,0.0,0.118745470899
0.0010782154277,7.92323827744,125.702078125,0.0,0.120798978383
0.00108939071652,8.09086036682,112.581351563,0.0,0.122852485867
0.00110000721179,8.25010871887,111.883523438,0.0,0.124803312629
0.00111118273344,8.41774177551,109.644734375,0.0,0.125917333108
0.00112235860433,8.58537960052,107.308054688,0.0,0.127031388401
0.00113353435881,8.75301647186,103.673054687,0.0,0.128145432089
0.00114415131975,8.91226959229,99.49034375,0.0,0.129203773012
0.00115532672498,9.07990169525,94.5963828125,0.0,0.130317781886
0.00116650213022,9.24753093719,93.2918046875,0.0,0.131431790759
0.00117711850908,9.40677833557,90.472734375,0.0,0.132490073659
0.00118829391431,9.57440853119,86.1995078125,0.0,0.133604082533
0.00119946931954,9.74203968048,87.0050546875,0.0,0.134718091406
0.00121008593123,9.90128898621,84.9616171875,0.0,0.135776397516
0.00122126145288,10.0689210892,82.3333828125,1.68157591236e-05,0.135902515709
0.00123243662529,10.2365493774,82.865265625,3.36309927384e-05,0.136028629961
0.00124305312056,10.3957967758,81.9406171875,4.96055872911e-05,0.13614843942
0.00125422829296,10.5634241104,80.56775,6.64208209059e-05,0.136274553672
0.00126540346537,10.7310523987,80.741640625,8.32360545206e-05,0.136400667924
0.00127602007706,10.8903007507,79.9579140625,9.9210824243e-05,0.136520478697
0.00128719536588,11.0579299927,79.1129375,0.000116026233027,0.136646594263
0.00129837065469,11.2255592346,79.0902421875,0.000132841641812,0.136772709829
0.0013095458271,11.3931875229,78.021,0.000149656875427,0.136898824081
0.00132016232237,11.5524358749,78.323453125,0.000165631469979,0.13701863354
0.00133133772761,11.7200660706,78.274625,0.000182400429597,0.137203092096
0.00134251313284,11.8876972198,77.8588359375,0.000199169389214,0.137387550652
0.00135312974453,12.0469465256,78.1778671875,0.000215099865914,0.137562785896
0.00136430514976,12.2145767212,78.1531796875,0.000231868825531,0.137747244451
0.001375480555,12.3822088242,78.0011328125,0.000248637785149,0.137931703007
0.00138609739952,12.5414619446,77.871125,0.000264568611216,0.138106942094
0.001397273154,12.7090969086,77.668421875,0.000281338094886,0.138291406414
0.00140844879206,12.8767309189,73.4433671875,0.000298107403871,0.138475868813
0.00141910871025,13.0366306305,77.460234375,0.000314102862997,0.138651818864
0.00143054476939,13.2081718445,77.579296875,0.000331262939959,0.13884057971
0.00144110829569,13.3666238785,75.8259921875,0.000395072427641,0.13892034157
0.00145203550346,13.5305318832,77.5678046875,0.000461078750671,0.139002849474
0.0014633059036,13.699587822,76.6991484375,0.000529158143678,0.139087948715
0.00147439399734,13.8659105301,77.26496875,0.000596136306162,0.139171671418
0.00148532202002,14.0298299789,76.535671875,0.000662147551679,0.139254185475
0.00149611150846,14.1916732788,76.1532421875,0.000727321974511,0.139335653503
0.00150729296729,14.3593940735,75.7923515625,0.000794864113291,0.139420081177
0.00151836453006,14.5254669189,75.60275,0.000861742419623,0.13950367906
0.0015293356264,14.6900339127,74.71640625,0.000928013853705,0.139586518352
0.00154022453353,14.8533678055,76.858953125,0.000993788819876,0.13966873706
0.00155103649013,15.0155467987,77.793328125,0.00101006740623,0.139733851405
0.00156226474792,15.183971405,78.105359375,0.00102697277969,0.139801472899
0.00157341954764,15.3512935638,77.9696015625,0.00104376755396,0.139868651996
0.0015843694564,15.515542984,70.455609375,0.00106025384242,0.13993459715
0.00159522495233,15.6783742905,77.8613828125,0.00107659798201,0.139999973709
0.00160616298672,15.8424453735,76.1648984375,0.00109306639232,0.14006584735
0.00161700043827,16.0050067902,78.0935390625,0.00110938336412,0.140131115237
0.00162819528487,16.1729297638,78.235890625,0.00112623843336,0.140198535514
0.00163927336689,16.3391017914,80.89896875,0.00114291770073,0.140265252583
0.00165023410227,16.5035114288,84.1554140625,0.00115942028986,0.14033126294
0.00166108703706,16.666305542,90.1274453125,0.00117984882211,0.140801119182
0.00167231773958,16.8347663879,88.9098828125,0.0012009884284,0.141287330126
0.00168302084785,16.9953136444,86.647828125,0.00122113494146,0.141750699927
0.00169409054797,17.1613578796,91.06059375,0.00124197149216,0.142229940593
0.00170511228498,17.3266830444,83.8348515625,0.00126271776165,0.142707104791
0.00171643157955,17.4964752197,80.368546875,0.00128402412521,0.143197151153
0.00172720919363,17.6581382751,83.035015625,0.00130431088092,0.143663746534
0.00173833221197,17.8249835968,84.6278125,0.00132524779275,0.144145295507
