*time,DMM,FKN,Damage,Plasticity
0.0,0.0,0.0,0.0,0.0
1.15897801152e-05,5.01935062402e-07,0.0,0.0,0.0
2.25695712288e-05,7.13172676114e-06,0.0,0.0,0.0
3.35493641614e-05,3.44005202351e-05,0.0,0.0,0.0
4.45291552751e-05,0.000105463856016,0.0,0.0,0.0
5.55089463887e-05,0.000251563149504,0.0,0.0,0.0
6.64887411403e-05,0.000511478923727,0.0,0.0,0.0
7.7468532254e-05,0.000930995680392,0.0,0.0,0.0
8.84483233676e-05,0.00156237871852,0.0,0.0,0.0
9.94281144813e-05,0.00246386253275,0.0,0.0,0.0
0.000110407905595,0.00369915133342,0.0,0.0,0.0
0.000121387696709,0.005336930044,0.0,0.0,0.0
0.000132367480546,0.00745038921013,0.0,0.0,0.0
0.000143347278936,0.0101167596877,0.0,0.0,0.0
0.000154327077325,0.0134168611839,0.0,0.0,0.0
0.000165306861163,0.0174346584827,0.0,0.0,0.0
0.000176286659553,0.0222568325698,0.0,0.0,0.0
0.00018726644339,0.0279723703861,0.0,0.0,0.0
0.00019824624178,0.0346721448004,0.0,0.0,0.0
0.000209226025618,0.0424485355616,0.0,0.0,0.0
0.000220205824007,0.0513950400054,0.0,0.0,0.0
0.000231185607845,0.0616058930755,0.0,0.0,0.0
0.000242165406235,0.0731757283211,0.0,0.0,0.0
0.000253145204624,0.0861992239952,0.0,0.0,0.0
0.00026412497391,0.100770741701,0.0,0.0,0.0
0.000275412923656,0.117463670671,0.989508850098,0.0,0.0
0.000286524329567,0.135688304901,2.3639519043,0.0,0.0
0.000297050457448,0.154679954052,3.63988110352,0.0,0.0
0.000308160815621,0.176637709141,5.11881494141,0.0,0.0
0.000319270591717,0.200647681952,6.70896386719,0.0,0.0
0.000330379727529,0.226798683405,8.40144042969,0.0,0.0
0.00034159142524,0.255451530218,9.28872070312,0.0,8.46138992309e-05
0.000352378061507,0.285241723061,9.78014453125,0.0,0.000166019889446
0.00036325561814,0.317567974329,10.6605888672,0.0,0.000248112049312
0.00037423541653,0.352599442005,11.0332636719,0.0,0.00033097582057
0.000385215185815,0.390115529299,11.3248710937,0.0,0.000413839372184
0.000396194984205,0.430185139179,11.7314873047,0.0,0.000496703143442
0.000407174753491,0.472873568535,12.1222519531,0.0,0.000579566695056
0.000418154522777,0.518242299557,12.5133115234,0.0,0.000662430246669
0.000429134292062,0.566348969936,13.0190205078,0.0,0.000745293798283
0.000440114061348,0.617247223854,13.5481318359,0.0,0.000828157349896
0.000451093830634,0.670986354351,14.0429921875,0.0,0.00107524084146
0.00046255585039,0.73016512394,17.5208261719,0.0,0.00133317666763
0.000473074673209,0.787281155586,22.3345351562,0.0,0.00156988723974
0.000484173069708,0.850492656231,26.6036464844,0.0,0.00181964026153
0.00049540103646,0.917555332184,30.1050253906,0.0,0.0020723090705
0.000506158452481,0.984771132469,30.348296875,0.0,0.00231438883024
0.000517578271683,1.05932235718,31.9987578125,0.0,0.00257137499526
0.000528558099177,1.1341227293,33.186171875,0.0,0.0028184597967
0.00053953792667,1.21199584007,34.0574765625,0.0,0.00306554459814
0.000550517754164,1.29294908047,34.8704726563,0.0,0.00331262939959
0.000561263645068,1.3751616478,41.5089804688,0.0,0.00407646261608
0.000572123273741,1.46124064922,44.0860703125,0.0,0.00484838047507
0.000583466084208,1.55435860157,47.0183359375,0.0,0.00565464358347
0.000594242126681,1.64584755898,49.0280703125,0.0,0.00642062001634
0.000605018343776,1.74026894569,50.5942265625,0.0,0.00718660886167
0.000616361852735,1.84280359745,52.2593359375,0.0,0.00799292161987
0.000627138360869,1.94317269325,53.369875,0.0,0.00875893115261
0.000638482044451,2.05190658569,62.4267773437,0.0,0.00956525632326
0.000649259018246,2.15809988976,64.4644765625,0.0,0.0103312989559
0.00066003552638,2.26706767082,67.5156796875,0.0,0.0110973084886
0.000671378977131,2.38472270966,69.191890625,0.0,0.0125860726021
0.000682155136019,2.49925255775,70.9345546875,0.0,0.0140003828492
0.00069349858677,2.6226580143,78.9534609375,0.0,0.0154891469627
0.000704275269527,2.74254465103,81.8925703125,0.0,0.0169035259646
0.000715052359737,2.86495637894,83.52396875,0.0,0.0183179584425
0.000726396625396,2.99646544456,85.4220390625,0.0,0.019806829508
0.000737178546842,3.12391114235,86.553609375,0.0,0.0212218960584
0.000748557155021,3.26092815399,95.18359375,0.0,0.0227152743865
0.000759364338592,3.39338374138,94.3398828125,0.0,0.0241336564487
0.000770145736169,3.52769851685,89.324234375,0.0,0.0255486542443
0.000781492504757,3.67131853104,84.1175,0.0,0.0274909843093
0.000792272388935,3.80982971191,87.008625,0.0,0.0293362755898
0.000803053088021,3.95028138161,81.79775,0.0,0.0311817063654
0.000814402010292,4.10012865067,76.0815,0.0,0.0331244050961
0.0008251836407,4.2442908287,79.1070546875,0.0,0.0349699952948
0.000836532562971,4.39784145355,76.32359375,0.0,0.0369126940255
0.000847308896482,4.54526424408,73.5337890625,0.0,0.0387573775058
0.000858088198584,4.69421577454,75.3765703125,0.0,0.0406025691469
0.000869432988111,4.85249042511,75.424921875,0.0,0.0425445604381
0.000880209263414,5.00417327881,145.22365625,0.0,0.0443892339545
0.000891553645488,5.16516399384,176.91584375,0.0,0.049781276083
0.000902336032595,5.31933116913,178.381484375,0.0,0.0549061991642
0.000913100433536,5.47427225113,179.82278125,0.0,0.0600225733291
0.000924306339584,5.63656902313,177.105046875,0.0,0.0653487971031
0.000935510906857,5.79977273941,179.5998125,0.0,0.0706743845499
0.000946154934354,5.95558166504,181.528265625,0.0,0.0757335446092
0.000957359501626,6.12031936646,183.446421875,0.0,0.0810591320561
0.000968003994785,6.27743005753,186.104859375,0.0,0.0861185134466
0.000979208853096,6.44336938858,179.80225,0.0,0.0914442392254
0.000990414177068,6.60980558395,177.672015625,0.0,0.0967701863354
0.00100105907768,6.76830339432,176.58146875,0.0,0.0987130056846
0.00101226381958,6.93547153473,177.628671875,0.0,0.100758002641
0.00102346856147,7.10291528702,175.593703125,0.0,0.102802999598
0.00103411311284,7.26218938828,169.600046875,0.0,0.104745755206
0.00104531808756,7.43000841141,159.0715,0.0,0.106790794657
0.0010565231787,7.59794330597,144.238265625,0.0,0.108835855355
0.0010671679629,7.7575507164,124.762492188,0.0,0.110778653457
0.00107837293763,7.92560052872,116.431617187,0.0,0.112823692908
0.00108901772182,8.08526611328,112.44265625,0.0,0.11476649101
0.0011002230458,8.2533454895,112.113632813,0.0,0.116811594203
0.00111142871901,8.42143058777,108.83078125,1.68967783236e-05,0.117584621811
0.00112207385246,8.58110809326,105.52325,3.2948331543e-05,0.118318980371
0.00113327917643,8.74918746948,101.008273437,4.98445832466e-05,0.119091983886
0.00114448415115,8.91726303101,94.1932578125,6.67403083301e-05,0.119864963309
0.00115512881894,9.0769329071,93.40865625,8.27911593895e-05,0.120599289745
0.00116633367725,9.2450056076,93.627296875,9.96867089331e-05,0.121372261137
0.00117753865197,9.41307926178,87.2857734375,0.000116582434017,0.122145240559
0.00118821137585,9.5731716156,88.0533671875,0.000132675590216,0.122881502455
0.00119942252059,9.74133777618,87.419421875,0.00014958061892,0.123654907518
0.00121006718837,9.90100765228,84.4655546875,0.000165631469979,0.124389233954
0.00122135388665,10.0703086853,83.83028125,0.000182612809973,0.124584519364
0.00123211182654,10.231678009,83.888375,0.000198798609429,0.124770656058
0.00124339864124,10.4009790421,82.611203125,0.000215780124576,0.124965943482
0.00125404365826,10.5606546402,82.18521875,0.000231796026559,0.125150126355
0.00126524898224,10.7287340164,82.7811328125,0.000248654935281,0.125344003805
0.00127645418979,10.896812439,81.3074921875,0.000265513668852,0.125537879241
0.00128709920682,11.0564880371,80.6373046875,0.000281529570835,0.125722062114
0.00129830441438,11.2245664597,80.7484609375,0.000298388304405,0.12591593755
0.00130950973835,11.3926448822,80.6992421875,0.000315247213128,0.126109815001
0.00132015463896,11.5523204803,80.7665,0.000331262939959,0.126293995859
0.00133135996293,11.7203998566,80.5348046875,0.000364950904188,0.126508756631
0.00134200497996,11.880074501,81.1391875,0.000396954347708,0.126712778584
0.00135321030393,12.0481548309,80.938625,0.000430642311938,0.126927539356
0.00136441574432,12.2162361145,80.344625,0.000464330626161,0.127142302359
0.00137506099418,12.3759145737,79.894625,0.000496334769669,0.127346328774
