*time,DMM,FKN,Damage,Plasticity
0.0,0.0,0.0,0.0,0.0
1.15431821541e-05,4.93936511248e-07,0.0,0.0,0.0
2.24788273044e-05,7.01842282069e-06,0.0,0.0,0.0
3.34144751832e-05,3.38556637871e-05,0.0,0.0,0.0
4.43501194241e-05,0.000103798651253,0.0,0.0,0.0
5.52857636649e-05,0.000247603660682,0.0,0.0,0.0
6.62214079057e-05,0.000503454182763,0.0,0.0,0.0
7.71570557845e-05,0.00091643637279,0.0,0.0,0.0
8.80927036633e-05,0.00153802591376,0.0,0.0,0.0
9.90283515421e-05,0.00242558633909,0.0,0.0,0.0
0.00011057152733,0.00372042739764,0.0,0.0,0.0
0.000121507175209,0.0053572319448,0.0,0.0,0.0
0.000132442815811,0.00746670970693,0.0,0.0,0.0
0.00014337846369,0.0101251974702,0.0,0.0,0.0
0.000154314111569,0.0134125603363,0.0,0.0,0.0
0.000165249759448,0.0174117591232,0.0,0.0,0.0
0.000176185407327,0.0222084242851,0.0,0.0,0.0
0.000187121055205,0.027890458703,0.0,0.0,0.0
0.000198056703084,0.0345476269722,0.0,0.0,0.0
0.000209599878872,0.0427333824337,0.0,0.0,0.0
0.000220535526751,0.0516827702522,0.0,0.0,0.0
0.000231471174629,0.0618891753256,0.0,0.0,0.0
0.000242406822508,0.0734461024404,0.0,0.0,0.0
0.000253342470387,0.0864470824599,0.0,0.0,0.0
0.000264278118266,0.100985348225,0.0,0.0,0.0
0.00027548961225,0.11758325249,1.00194165039,0.0,0.0
0.000286547612632,0.135728389025,2.36446704102,0.0,0.0
0.000297023099847,0.15462833643,3.62006225586,0.0,0.0
0.000308080023387,0.176470771432,5.11910546875,0.0,0.0
0.000319136393955,0.200345098972,6.69397802734,0.0,0.0
0.000330192182446,0.226338967681,8.3263828125,0.0,0.0
0.000341423845384,0.255006164312,9.15034082031,0.0,9.54881425811e-05
0.000352139817551,0.284559637308,9.67975683594,0.0,0.000186592040886
0.000363014842151,0.316827088594,10.2544121094,0.0,0.000279048154043
0.000374558061594,0.353666096926,10.5137441406,0.0,0.000377185054171
0.000385493738577,0.39110019803,10.9667880859,0.0,0.000470156815224
0.000396429444663,0.431069135666,11.3745820313,0.0,0.00056312882371
0.000407365121646,0.473637193441,11.7061777344,0.0,0.000656100584763
0.000418300798628,0.518865168095,12.1640058594,0.0,0.000749072345816
0.000429236504715,0.566809952259,12.5734208984,0.0,0.000842044354301
0.000440172210801,0.617524325848,12.9650976563,0.0,0.000935016362786
0.000451107916888,0.671057105064,13.4326074219,0.0,0.0012139544589
0.000462547497591,0.730120897293,16.7505644531,0.0,0.00150574493283
0.000473015825264,0.786953985691,21.5635527344,0.0,0.00177276156327
0.000484064134071,0.849857449532,25.8067929687,0.0,0.00205457182769
0.000495131011121,0.915905475616,29.1363515625,0.0,0.00233685571406
0.000506408396177,0.986367285252,29.8831875,0.0,0.00262450904818
0.00051733647706,1.05770945549,30.9968828125,0.0,0.0029032526475
0.000528272183146,1.13213598728,31.8996445313,0.0,0.00318219074362
0.000539207889233,1.20961034298,32.6944335937,0.0,0.00346112883974
0.000550143537112,1.2901391983,33.5295585937,0.0,0.00374006545115
0.000561423366889,1.37640583515,40.64925,0.0,0.00464052559549
0.000572202727199,1.46188139915,42.8324492187,0.0,0.00550103364669
0.000583489367273,1.55455267429,45.795421875,0.0,0.00640203745176
0.000594211858697,1.64558684826,46.8731640625,0.0,0.00725800570359
0.000605498848017,1.74454724789,48.426671875,0.0,0.00815903738869
0.000616221805103,1.84151828289,50.278,0.0,0.0090150428139
0.000627509260084,1.94667828083,51.448078125,0.0,0.00991611167239
0.000638232333586,2.0494787693,59.9064140625,0.0,0.0107721263909
0.000649520021398,2.16070628166,61.8863085938,0.0,0.0116732138361
0.000660242978483,2.26919221878,64.8215429687,0.0,0.0125292192613
0.000671530200634,2.38631176949,66.216078125,0.0,0.0144271661827
0.000682252983097,2.50030446053,67.9605703125,0.0,0.0162302025447
0.000693540088832,2.62311506271,74.1562734375,0.0,0.0181281298908
0.000704263220541,2.7424094677,79.2588359375,0.0,0.0199312249786
0.000715551141184,2.87068223953,80.3358046875,0.0,0.0218292893514
0.000726274680346,2.99503779411,82.3776484375,0.0,0.0236324529525
0.000737562600989,3.12849378586,84.09896875,0.0,0.0255305173253
0.000748286140151,3.25763511658,92.4873359375,0.0,0.0273336809264
0.00075901747914,3.38909745216,92.392390625,0.0,0.0291381560686
0.000770343001932,3.53017544746,90.6595625,0.0,0.0310425432445
0.000781067996286,3.66590499878,87.642796875,0.0,0.0331010322971
0.000792357954197,3.8109369278,90.9799296875,0.0,0.0352679569589
0.000803084403742,3.95069169998,82.0486171875,0.0,0.0373267253119
0.000814376573544,4.09979104996,76.4018125,0.0,0.0394940745104
0.00082510424545,4.24322271347,76.4328046875,0.0,0.0415530774758
0.000836396182422,4.3959851265,76.6116796875,0.0,0.0437203819863
0.000847123970743,4.54272174835,94.9183046875,0.0,0.0457794072957
0.000858416431583,4.69877338409,161.697734375,0.0,0.0479468123543
0.000869144743774,4.84845066071,157.409296875,0.0,0.0500059382119
0.000880440173205,5.00743770599,161.2484375,0.0,0.0521739130435
0.000891096016858,5.15864515305,164.322453125,0.0,0.0582176920484
0.000902292900719,5.3187122345,165.354609375,0.0,0.0645683381169
0.000913489900995,5.47989654541,165.179515625,0.0,0.0709190502138
0.000924154068343,5.63435745239,168.284765625,0.0,0.0769675502505
0.000935419346206,5.79843521118,166.098,0.0,0.0833569880134
0.000946055864915,5.95412826538,162.58459375,0.0,0.0893898063013
0.000957252283115,6.11874008179,161.9848125,0.0,0.0957401882561
0.000968448468484,6.28400278091,164.43546875,0.0,0.102090438154
0.000979084987193,6.44153118134,164.333515625,0.0,0.108123256442
0.000990315107629,6.60833311081,161.609296875,0.0,0.114492753623
0.00100100692362,6.76752614975,159.213640625,0.0,0.116017126121
0.00101227487903,6.93563652039,157.70578125,0.0,0.117623640989
0.00102347088978,7.10295009613,152.812109375,0.0,0.119219898434
0.00103410694283,7.2620973587,138.694203125,0.0,0.1207363206
0.00104530272074,7.42977762222,122.848945313,0.0,0.122332544849
0.00105649838224,7.5975728035,111.47659375,0.0,0.123928752501
0.00106713466812,7.7570514679,106.258820313,0.0,0.125445207862
0.00107833079528,7.92496824265,105.743976562,0.0,0.127041481905
0.00108952715527,8.09290790558,102.8933125,0.0,0.128637789143
0.00110016367398,8.25245475769,98.35334375,0.0,0.1301542777
0.00111137202475,8.42058086395,95.7008125,1.89865883474e-05,0.13072387535
0.00112208572682,8.58128643036,92.2434609375,3.71352575859e-05,0.131268335427
0.0011333526345,8.75028991699,88.915390625,5.62210394639e-05,0.131840908884
0.00114407157525,8.91107368469,88.2121953125,7.43785828751e-05,0.132385635186
0.00115537084639,9.08056259155,85.6839453125,9.35191874202e-05,0.132959853322
0.00116609560791,9.24143505096,82.852171875,0.000111686591023,0.133504875431
0.00117738335393,9.41075134277,82.288875,0.000130807672388,0.134078507872
0.00118809309788,9.57139587402,81.690140625,0.000148949636696,0.134622766801
0.00119931949303,9.73979187012,79.9335859375,0.000167966791639,0.135193281449
0.00121055729687,9.90835857391,80.2394609375,0.000187003272557,0.135764375877
0.00122119567823,10.0679349899,78.74725,0.000205130829093,0.135891268772
0.00123239413369,10.2359113693,77.6839140625,0.000224212739003,0.136024842142
0.00124303263146,10.395488739,77.9522734375,0.000242340493908,0.136151736426
0.00125423108693,10.5634660721,77.078875,0.000261422403818,0.136285309795
0.00126542965882,10.7314453125,76.51125,0.000280504512098,0.136418884553
0.00127606838942,10.8910255432,76.7516796875,0.00029863266374,0.136545781615
0.0012872669613,11.0590047836,76.426921875,0.00031771477202,0.136679356373
0.00129846553318,11.2269821167,76.762203125,0.0003367968803,0.136812931131
0.00130910403095,11.3865604401,77.7085,0.000354924635204,0.136939825415
0.00132030248642,11.5545377731,77.1283125,0.000374006545115,0.137073398784
0.0013315010583,11.7225160599,77.5012890625,0.000393033391609,0.137168533017
0.0013421397889,11.8820962906,78.0622109375,0.000411109044125,0.13725891128
0.00135333836079,12.050075531,77.4594296875,0.00043013589062,0.137354045512
0.00136453751475,12.2180633545,79.058828125,0.000449163726087,0.137449184689
0.00137532746885,12.3799133301,77.9256015625,0.00046749631372,0.137540847628
0.00138631323352,12.5446977615,77.531765625,0.000486161591782,0.137634174018
0.00139734568074,12.710185051,76.4135078125,0.000504906185458,0.137727896986
0.00140818604268,12.8727903366,77.0087265625,0.00052332441813,0.13781998815
0.00141936982982,13.0405473709,76.8695234375,0.000542326144717,0.137914996782
0.00143036642112,13.2054958344,76.6879765625,0.000561009817672,0.138008415147
0.00144118955359,13.3678436279,76.6621796875,0.000616255990155,0.138045245929
0.00145235145465,13.5352716446,76.4629765625,0.000673231391012,0.138083229529
0.00146335724276,13.7003583908,76.4465546875,0.00072940992065,0.138120681883
0.0014742371859,13.8635578156,75.4439609375,0.000784946080572,0.138157705989
0.00148501142394,14.0251712799,74.6364453125,0.000839942673702,0.138194370385
0.0014961726265,14.1925888062,74.5144453125,0.00089691450914,0.138232351608
0.00150723382831,14.3585071564,74.532453125,0.000953375895378,0.138269992532
0.00151817756705,14.5226640701,70.5466640625,0.00100923769693,0.138307233733
0.00152901210822,14.6851816177,73.23153125,0.0010645421046,0.138344103339
0.00154027238023,14.8540859222,73.1803125,0.00112201963534,0.138382421692
0.00155102775898,15.015417099,72.9796015625,0.00115854251988,0.138729389095
0.00156217673793,15.1826515198,72.6708203125,0.00119640198354,0.139089054
0.00157324038446,15.3486051559,76.3179375,0.00123397167716,0.13944596609
0.00158420985099,15.5131483078,77.27959375,0.00127122155638,0.139799839942
0.00159508083016,15.6762113571,80.701359375,0.00130813699432,0.140150536603
0.00160629721358,15.84445858,79.819390625,0.00134622534864,0.140512375969
0.00161740474869,16.0110702515,81.5219296875,0.00138394407815,0.140870703899
0.00162835791707,16.1753692627,81.668875,0.00142113861247,0.141224051975
0.00163921329658,16.3381996155,79.2090546875,0.00145800107744,0.141574245392
0.00165041105356,16.5061664581,72.53253125,0.00149602618046,0.141935483871
0.00166106421966,16.6659641266,66.217515625,0.00169114319244,0.14229395466
0.00167233205866,16.834980011,66.05396875,0.00189751818522,0.142673108717
0.00168312783353,16.9969177246,67.9938671875,0.00209524713404,0.143036378181
0.00169447914232,17.1671867371,70.8369609375,0.00230315090944,0.143418340931
0.00170532579068,17.3298873901,70.665734375,0.00250181162674,0.143783322249
0.00171624892391,17.4937343597,63.9069648438,0.00270187319507,0.144150877223
0.0017270775279,17.6561641693,59.9567148437,0.0029002034224,0.144515251362
0.00173822790384,17.8234195709,67.13109375,0.00310442703211,0.144890452877
0.00174926535692,17.9889812469,70.14225,0.00330658241429,0.145261854626
0.00176017032936,18.1525554657,68.2234609375,0.00350631136045,0.145628798504
0.00177138287108,18.3207435608,67.17846875,0.00355869746842,0.145843105309
0.00178200250957,18.4800376892,76.33853125,0.00360831347362,0.146046079876
