*time,DMM,FKN,Damage,Plasticity
0.0,0.0,0.0,0.0,0.0
1.10386345114e-05,4.13305116354e-07,0.0,0.0,0.0
2.20772690227e-05,6.53309007248e-06,0.0,0.0,0.0
3.31159026246e-05,3.26725530613e-05,0.0,0.0,0.0
4.41545380454e-05,0.000102001984487,0.0,0.0,0.0
5.51931734663e-05,0.000245974602876,0.0,0.0,0.0
6.62318052491e-05,0.000503764487803,0.0,0.0,0.0
7.72704443079e-05,0.000921716797166,0.0,0.0,0.0
8.83090760908e-05,0.00155280972831,0.0,0.0,0.0
9.93477078737e-05,0.00245612906292,0.0,0.0,0.0
0.000110386346933,0.00369635480456,0.0,0.0,0.0
0.000121424978715,0.00534325931221,0.0,0.0,0.0
0.000132463610498,0.00747121870518,0.0,0.0,0.0
0.000143502256833,0.0101587353274,0.0,0.0,0.0
0.000154540888616,0.0134879723191,0.0,0.0,0.0
0.000165579520399,0.0175443012267,0.0,0.0,0.0
0.000176004890818,0.0221223048866,0.0,0.0,0.0
0.000187043537153,0.0278468541801,0.0,0.0,0.0
0.000198082168936,0.0345643386245,0.0,0.0,0.0
0.000209120800719,0.0423686057329,0.0,0.0,0.0
0.000220159432502,0.051354650408,0.0,0.0,0.0
0.000231198064284,0.0616182312369,0.0,0.0,0.0
0.000242236710619,0.0732555091381,0.0,0.0,0.0
0.00025327532785,0.0863626822829,0.0,0.0,0.0
0.000264313974185,0.101035654545,0.0,0.0,0.0
0.000275044847513,0.116890951991,0.947363342285,0.0,0.0
0.000286209018668,0.135145753622,2.32026269531,0.0,0.0
0.000297372665955,0.155288666487,3.66548144531,0.0,0.0
0.000308535731165,0.177413985133,5.18305517578,0.0,0.0
0.000319110724377,0.200287222862,6.69821289063,0.0,0.0
0.000330272625433,0.226536050439,8.35147070313,0.0,0.0
0.00034147684346,0.255146950483,8.98884277344,0.0,9.21860833095e-05
0.000352296221536,0.285007357597,9.72378417969,0.0,0.000181205779851
0.000363123253919,0.31716054678,10.6761386719,0.0,0.000270288454516
0.000374130322598,0.352252483368,11.2253076172,0.0,0.000360852432103
0.000385168998037,0.389952391386,11.7510322266,0.0,0.00045167646384
0.000396207702579,0.430233061314,12.1412802734,0.0,0.000542500735039
0.000407246378018,0.473160773516,12.4973916016,0.0,0.000633324766776
0.000418285053456,0.518798053265,12.9015595703,0.0,0.000724148798514
0.000429323757999,0.567203462124,13.3150175781,0.0,0.000814973069712
0.000440362433437,0.618431329727,13.7913828125,0.0,0.000905797101449
0.00045140113798,0.672531723976,14.3209794922,0.0,0.00117788903811
0.000462439842522,0.729550242424,14.8472666016,0.0,0.00144998097477
0.000473035237519,0.787061870098,21.0899960937,0.0,0.00171114581828
0.000484189920826,0.850590884686,27.702953125,0.0,0.00198609650403
0.000495270418469,0.916757166386,30.6218984375,0.0,0.00225921859469
0.000506252341438,0.985370635986,31.7782246094,0.0,0.00252991092797
0.0005174902617,1.05873513222,33.2021210938,0.0,0.0028069133132
0.000528528937139,1.13392019272,34.2893476563,0.0,0.00307900453248
0.000539567670785,1.21221113205,34.93790625,0.0,0.00335109718652
0.000550606346224,1.29361486435,36.0113945312,0.0,0.0036231884058
0.000561565509997,1.37751352787,39.949765625,0.0,0.00440109553512
0.000572564313188,1.4648001194,43.8925742187,0.0,0.00518181636316
0.000583394663408,1.55376183987,47.8535898438,0.0,0.00595058000455
0.000594224955421,1.64569938183,51.8050390625,0.0,0.00671933951423
0.000605055305641,1.74059808254,52.2645390625,0.0,0.00748810315562
0.000616455858108,1.84366714954,53.4753789063,0.0,0.00829734108881
0.000627286732197,1.94457495213,55.121984375,0.0,0.00906614191565
0.000638117664494,2.04836511612,59.3729921875,0.0,0.0098349468742
0.000649518799037,2.16069412231,65.733359375,0.0,0.0106442261246
0.000660349905957,2.27028799057,69.0934140625,0.0,0.0114130434783
0.000671180605423,2.38263988495,71.1679140625,0.0,0.0129990689202
0.000682011304889,2.49770665169,72.868234375,0.0,0.0145850943622
0.000693412031978,2.62170505524,75.0001953125,0.0,0.0162545934815
0.000704242673237,2.74217820168,84.5538203125,0.0,0.0178406103997
0.000715075177141,2.86521863937,85.507671875,0.0,0.0194269000798
0.00072648661444,2.99751973152,88.2381484375,0.0,0.0210979675803
0.000737318187021,3.12557697296,88.8360546875,0.0,0.0226841208794
0.000748160295188,3.25610661507,95.01703125,0.0,0.0242718169883
0.000759044720326,3.38943457603,95.649609375,0.0,0.0258657099074
0.000770452432334,3.53154993057,91.3318984375,0.0,0.0275362318841
0.00078128639143,3.66868948936,86.243296875,0.0,0.0294173966255
0.000792121165432,3.80787301064,86.7664765625,0.0,0.0312987028641
0.000803526781965,3.95649504662,82.4681796875,0.0,0.0332791278858
0.000814362894744,4.09960889816,78.65878125,0.0,0.0351606665841
0.00082519906573,4.24449825287,73.92540625,0.0,0.0370422153893
0.00083603488747,4.39107036591,79.2369140625,0.0,0.0389237035529
0.000847441260703,4.54708433151,76.778109375,0.0,0.0409042599649
0.000858277839143,4.69684839249,169.18103125,0.0,0.0427858795187
0.00086911447579,4.84802675247,167.345890625,0.0,0.0446675091795
0.000880523642991,5.00861740112,171.112078125,0.0,0.0466485507246
0.000891288160346,5.16138124466,174.4981875,0.0,0.052314767314
0.000902020197827,5.31480026245,176.561671875,0.0,0.0579638871773
0.000913316966034,5.47739982605,176.617421875,0.0,0.0639102694726
0.000924049352761,5.6328368187,177.244546875,0.0,0.0695595731716
0.000935346528422,5.79737234116,178.891453125,0.0,0.0755061699419
0.00094607914798,5.95446968079,173.358109375,0.0,0.0811555961981
0.000957376963925,6.12057638168,171.267046875,0.0,0.0871025300007
0.000968109525274,6.27899026871,171.593078125,0.0,0.0927519256176
0.000979406759143,6.44630479813,170.717265625,0.0,0.0986985530273
0.000990139087662,6.60571575165,170.617390625,0.0,0.104347826087
0.00100143637974,6.77392721176,166.26240625,0.0,0.1057270432
0.0010121979285,6.934486866,161.615265625,0.0,0.107040854697
0.00102349510416,7.10331249237,149.93753125,0.0,0.108420057598
0.00103422743268,7.26390123367,125.6808125,0.0,0.109730301775
0.00104552460834,7.43310260773,116.4446875,0.0,0.111109504676
0.00105625693686,7.59395265579,113.711140625,0.0,0.112419748852
0.0010675546946,7.76335048676,108.553703125,0.0,0.113799022815
0.00107828772161,7.92432117462,107.502,0.0,0.115109352267
0.00108902051579,8.08530807495,104.352734375,0.0,0.116419653293
0.00110031815711,8.25477313995,98.109453125,0.0,0.117798913043
0.0011111155618,8.41673374176,95.9291640625,3.54925968648e-05,0.1182958094
0.00112247664947,8.58714962006,93.273203125,7.28380994646e-05,0.118818646436
0.00113327300642,8.74909496307,90.954375,0.000108327252267,0.119315494575
0.00114410137758,8.91152095795,88.3319140625,0.000143921640318,0.119813816008
0.00115550949704,9.08264350891,86.2296953125,0.000181421743066,0.120338817446
0.00116634869482,9.24522972107,86.1686328125,0.000217051719765,0.12083763712
0.00117715797387,9.40736961365,84.5146015625,0.000252583349341,0.121335079934
0.0011885066051,9.57759857178,84.1310234375,0.000289887905862,0.121857343726
0.00119924137834,9.73862075806,83.2943984375,0.000325174624311,0.122351357784
0.00121054123156,9.90811920166,82.5547578125,0.00036231884058,0.122871376812
0.00122127623763,10.069144249,81.6331875,0.000366754304857,0.123048795383
0.0012320112437,10.2301673889,81.1585546875,0.000371189769134,0.123226213954
0.00124331109691,10.3996667862,80.709953125,0.00037585861561,0.123412967813
0.00125404610299,10.5606908798,80.8039765625,0.000380294079887,0.123590386384
0.00126534607261,10.7301912308,80.060453125,0.000384962974463,0.123777142167
0.00127608107869,10.8912162781,79.804296875,0.00038939843874,0.123954560738
0.0012873809319,11.060713768,80.6091328125,0.000394067285215,0.124141314597
0.00129811570514,11.2217350006,81.1402109375,0.000398502653292,0.12431872932
0.00130941835232,11.3912754059,81.49909375,0.000403172654173,0.124505529355
0.00132015475538,11.552321434,81.3571015625,0.000407608695652,0.124682971014
0.001331454725,11.7218208313,81.230953125,0.000477324401173,0.124845640994
0.00134222232737,11.8833351135,81.07109375,0.000543755641265,0.125000647221
0.00135306408629,12.04596138,80.7525390625,0.000610644393817,0.125156720977
0.00136443960946,12.2165937424,74.65771875,0.000680826230557,0.125320478596
0.0013755436521,12.3831548691,81.2745,0.00074933315512,0.125480328087
0.00138647179119,12.547077179,79.33409375,0.000816754834273,0.125637645338
0.00139719084837,12.7078638077,80.854265625,0.000882886572488,0.125791952727
0.00140824029222,12.8736038208,79.8554765625,0.000951056647219,0.125951016235
0.00141909089871,13.0363636017,80.2206171875,0.00101799998524,0.126107217357
0.00143026781734,13.2040176392,80.2085,0.00108695652174,0.126268115942
0.00144127686508,13.3691520691,80.27475,0.00111864474346,0.126286223497
0.00145214819349,13.5322227478,78.73121875,0.00114993655663,0.126304104533
0.0014633894898,13.7008428574,79.077921875,0.00118229327796,0.126322594088
0.00147404149175,13.8606233597,78.2950078125,0.00121295378625,0.126340114379
0.00148508360144,14.0262546539,78.143109375,0.00124473717282,0.126358276314
0.0014964567963,14.1968517303,73.8511484375,0.00127747354831,0.126376982814
0.00150732870679,14.3599300385,75.8609453125,0.00130876703692,0.126394864808
0.00151838781312,14.5258178711,75.2287421875,0.00134059934627,0.126413054699
0.00152940838598,14.6911249161,75.6973671875,0.00137232074166,0.126431181211
0.00154040928464,14.856139183,79.550296875,0.00140398550725,0.126449275362
0.00155132566579,15.0198850632,77.5201796875,0.00153432557739,0.12677737278
0.00156216032337,15.1824045181,79.857609375,0.00166368987966,0.127103013955
0.00157334585674,15.3501873016,79.7364453125,0.00179724358987,0.127439200881
0.00158440414816,15.5160627365,83.493375,0.00192927804895,0.127771563485
0.00159533973783,15.6800956726,78.37525,0.00205984746625,0.128100238225
0.00160611770116,15.8417654037,56.4460546875,0.00218853484693,0.128424175424
0.00161744793877,16.01171875,66.6804296875,0.00232381630567,0.12876471151
0.00162829214241,16.1743812561,72.87865625,0.00245329458652,0.129090639596
0.0016390621895,16.3359336853,78.247984375,0.00258188744838,0.129414338869
0.00165041105356,16.5061664581,79.9500390625,0.00271739130435,0.129755434783
0.00166114163585,16.6671257019,75.5681796875,0.00281491680586,0.129875125171
0.00167244276963,16.8366413116,75.982203125,0.00291762779675,0.130001179569
