*time,DMM,FKN,Damage,Plasticity
0.0,0.0,0.0,0.0,0.0
1.12715633804e-05,4.49195084684e-07,0.0,0.0,0.0
2.25431267609e-05,7.09856703907e-06,0.0,0.0,0.0
3.31884912157e-05,3.29573085764e-05,0.0,0.0,0.0
4.44600555056e-05,0.000104818827822,0.0,0.0,0.0
5.51054217794e-05,0.000244438037043,0.0,0.0,0.0
6.63769824314e-05,0.000508112774696,0.0,0.0,0.0
7.70223487052e-05,0.000910192029551,0.0,0.0,0.0
8.82939129951e-05,0.00155177013949,0.0,0.0,0.0
9.95654772851e-05,0.00247711664997,0.0,0.0,0.0
0.000110210843559,0.00367364566773,0.0,0.0,0.0
0.000121482400573,0.00535301771015,0.0,0.0,0.0
0.000132127766847,0.00739863049239,0.0,0.0,0.0
0.000143399331137,0.0101308450103,0.0,0.0,0.0
0.00015404469741,0.0133233647794,0.0,0.0,0.0
0.0001653162617,0.0174384284765,0.0,0.0,0.0
0.00017658782599,0.0224012807012,0.0,0.0,0.0
0.000187233192264,0.0279536191374,0.0,0.0,0.0
0.000198504756554,0.0348424986005,0.0,0.0,0.0
0.000209150122828,0.0423908643425,0.0,0.0,0.0
0.000220421687118,0.0515832901001,0.0,0.0,0.0
0.000231067053392,0.0614885427058,0.0,0.0,0.0
0.00024233860313,0.0733696445823,0.0,0.0,0.0
0.00025361016742,0.0867842510343,0.0,0.0,0.0
0.000264255533693,0.100953698158,0.0,0.0,0.0
0.000275210302789,0.117148131132,0.963106750488,0.0,0.0
0.000286006194074,0.134797543287,2.28428417969,0.0,0.0
0.000297401333228,0.155342906713,3.67811499023,0.0,0.0
0.000308196176775,0.176710814238,5.13567138672,0.0,0.0
0.000319590093568,0.201369479299,6.77781689453,0.0,0.0
0.000330383743858,0.226808577776,8.31440039062,0.0,0.0
0.000341176812071,0.254350483418,9.869015625,0.0,0.000101920099738
0.0003520908067,0.284419476986,10.4576748047,0.0,0.000204982120577
0.000363146391464,0.31723177433,11.0147958984,0.0,0.000309381192236
0.000374257971998,0.352673918009,11.9802158203,0.0,0.000414309037949
0.000385529478081,0.391226649284,12.348703125,0.0,0.000520747077753
0.000396174786147,0.430109113455,12.6714960937,0.0,0.000621271862587
0.000407446292229,0.473962962627,13.1467324219,0.0,0.000727709902391
0.000418091571191,0.517974495888,13.6322539062,0.0,0.000828234412394
0.00042936304817,0.567380845547,14.0963867188,0.0,0.000934672177367
0.000440008327132,0.616743683815,14.5522412109,0.0,0.00103519668737
0.000451279804111,0.671921253204,15.0990898438,0.0,0.00135314547745
0.000462551251985,0.730140805244,15.6431875,0.0,0.00167109344655
0.000473035790492,0.78706496954,20.05015625,0.0,0.00196684406904
0.000484422722366,0.851949632168,26.047953125,0.0,0.0022880496412
0.000495203479659,0.916348099709,29.6210410156,0.0,0.0025921560812
0.000506614800543,0.987686693668,32.7617753906,0.0,0.00291404962498
0.000517123437021,1.05628979206,34.0057890625,0.0,0.00321048000939
0.000528186443262,1.13154053688,35.657484375,0.0,0.00352254820202
0.000539458007552,1.21141815186,36.817171875,0.0,0.003840499455
0.000550103373826,1.28983807564,37.7397890625,0.0,0.00414078674948
0.000561374938115,1.37602865696,38.8614023438,0.0,0.00488140530573
0.000572455290239,1.46391999722,45.1153398438,0.0,0.00560945992012
0.000583009212278,1.55054450035,47.3423671875,0.0,0.00630292449184
0.000594062905293,1.64430212975,52.2969804688,0.0,0.00702922742118
0.000605116481893,1.74114239216,55.368890625,0.0,0.00775552270124
0.000616170174908,1.84104442596,56.13103125,0.0,0.00848182563059
0.000627224333584,1.94398498535,57.5326054687,0.0,0.00920815915705
0.000638278550468,2.04992818832,59.2078085938,0.0,0.00993449650815
0.000649332709145,2.15883588791,60.6165039063,0.0,0.0106608300346
0.000660386867821,2.27066659927,70.776546875,0.0,0.0113871635611
0.000671441608574,2.38538122177,72.6223828125,0.0,0.0132391075627
0.000682496174704,2.50292038918,75.550125,0.0,0.0150910223106
0.000693550391588,2.62322807312,77.4765703125,0.0,0.0169428785511
0.000704022648279,2.73970556259,79.4670234375,0.0,0.0186972419861
0.000715076865163,2.86523747444,87.72053125,0.0,0.0205490982266
0.0007261314895,2.99336147308,90.8131640625,0.0,0.0224010227257
0.000737187976483,3.12402391434,92.6479921875,0.0,0.0242532592643
0.000748251797631,3.25721788406,92.803953125,0.0,0.0261067244579
0.00075931660831,3.3927936554,93.00359375,0.0,0.0279603554224
0.000770379498135,3.53063392639,98.161109375,0.0,0.0298136645963
0.000781437614933,3.67061853409,90.0153125,0.0,0.0331589529329
0.00079249672126,3.81273245811,85.4871640625,0.0,0.036504540621
0.000803556060418,3.9568798542,82.5600546875,0.0,0.0398501987447
0.000814033555798,4.09523296356,84.2810703125,0.0,0.0430198381809
0.000825093884487,4.24308443069,80.367421875,0.0,0.0463657956561
0.000836154504213,4.39269685745,161.59221875,0.0,0.049711841176
0.000847229966894,4.54417848587,158.798625,0.0,0.0530623769684
0.000858292740304,4.69705581665,163.47925,0.0,0.056409074018
0.000869278039318,4.85031890869,168.112421875,0.0,0.0597323336053
0.00088022329146,5.0043721199,170.679671875,0.0,0.0630434782609
0.00089116836898,5.15967559814,173.227984375,0.0,0.0676614583532
0.00090216944227,5.31694126129,177.999234375,0.0,0.0723030643495
0.000913207419217,5.47581768036,175.401046875,0.0,0.076960240848
0.000924149935599,5.63429737091,169.54940625,0.0,0.0815771403376
0.000935092335567,5.79366064072,167.822765625,0.0,0.086193990709
0.000946034619119,5.95381593704,170.76653125,0.0,0.0908107919621
0.000957552692853,6.12316608429,168.936578125,0.0,0.0956705323439
0.00096849485999,6.28468847275,167.285609375,0.0,0.100287284479
0.000979437259957,6.44675683975,165.94340625,0.0,0.10490413485
0.000990386353806,6.60939216614,162.937921875,0.0,0.109523809524
0.0010013737483,6.77299451828,154.25921875,0.0,0.11074364978
0.00101232680026,6.93641233444,135.938578125,0.0,0.111959677268
0.0010232955683,7.10032939911,125.498,0.0,0.113177449581
0.00103430077434,7.26500034332,114.368695312,0.0,0.114399267307
0.00104525033385,7.42899417877,110.66253125,0.0,0.115614907056
0.0010562853422,7.59437847137,110.461664063,0.0,0.116840033489
0.00106730894186,7.7596654892,104.95096875,0.0,0.118063893307
0.00107836863026,7.9255361557,101.711929688,0.0,0.119291759763
0.0010893906001,8.09085845947,97.1283984375,0.0,0.120515438637
0.00110041268636,8.25619029999,94.4162578125,0.0,0.121739130435
0.00111142219976,8.42133235931,93.2044921875,2.07163323094e-05,0.122018800921
0.00112247455399,8.5871181488,91.89690625,4.15132771776e-05,0.122299559677
0.00113354239147,8.75313568115,86.569921875,6.23393564759e-05,0.122580711747
0.00114458159078,8.91872406006,87.693171875,8.31115480312e-05,0.122861136333
0.00115505012218,9.0757522583,85.6474296875,0.000102809927731,0.123127064459
0.0011660635937,9.24095439911,84.9459765625,0.00012353370794,0.123406835492
